Tweet_ID,Sentiment_Label,Probability_pos
1477086655513169920,neutral,0.458452529704962
1477086655639031808,negative,0.046087368832549026
1477086658315051012,negative,0.001029053378529251
1477086658570997763,negative,0.028254929058869373
1477086659590164484,negative,0.042731890139101565
1477086660525494272,negative,0.17382152354309108
1477086660810752000,negative,0.16482049294633658
1477086660852596737,neutral,0.458452529704962
1477086661246914560,positive,0.9286723130245027
1477086661813145607,negative,0.023915554040167084
1477086662077423616,negative,0.06991371651849124
1477086662358405120,negative,0.1938060093266274
1477086662438137856,negative,1.422479800683791e-13
1477086663138443269,negative,0.20992691328705654
1477086663268610056,negative,0.12542454024227323
1477086663885180934,neutral,0.35115691638153484
1477086664736579593,negative,0.042731890139101565
1477086666418499585,negative,0.027334380012388557
1477086667257298954,neutral,0.458452529704962
1477086667324289025,negative,0.05508129794127932
1477086667643097089,negative,0.013581062598538161
1477086668473741316,negative,0.001029053378529251
1477086669106868225,negative,0.012108889364512335
1477086669576851456,negative,0.26946072723466363
1477086669857820679,negative,0.003024711065478781
1477086670344368131,neutral,0.458452529704962
1477086671078256641,negative,0.022276200560330195
1477086671451537409,negative,7.096458337234761e-07
1477086671795539968,negative,5.846462917255889e-10
1477086671892094977,negative,4.6900663309881375e-05
1477086672072306688,neutral,0.4473423092644839
1477086673448046593,negative,4.6900663309881375e-05
1477086673624133632,negative,0.19399898701570115
1477086673691299840,negative,0.012108889364512335
1477086674614202371,negative,0.005818593858062875
1477086675226566665,negative,0.11358132446540417
1477086675717165056,neutral,0.458452529704962
1477086676379918343,negative,0.010211618779372876
1477086676811845632,negative,0.012108889364512335
1477086677294366721,negative,3.27991640511535e-05
1477086678271496193,negative,0.022938251781524824
1477086678938525701,negative,0.0022752323386133824
1477086679265681411,negative,0.24156301099105926
1477086680293253125,negative,0.10234858205973703
1477086680779735046,negative,0.0002425437248468589
1477086681023098882,negative,4.739914860640962e-05
1477086681647955969,negative,0.0439466298979268
1477086682587570177,negative,0.22194318054552686
1477086682595823617,negative,0.006587766683226243
1477086682679853065,negative,0.042731890139101565
1477086682839195656,negative,4.6900663309881375e-05
1477086683887595522,neutral,0.458452529704962
1477086684936216580,negative,0.24128174752200288
1477086685523546113,negative,0.19143481275111496
1477086686920286210,negative,0.24330360839416776
1477086687419371521,negative,0.24156301099105926
1477086689105432580,negative,6.739785012319298e-06
1477086689898090496,negative,0.012294083270942339
1477086690694946816,negative,0.00018627531727517278
1477086690947010561,negative,0.11358132446540417
1477086690976141313,negative,1.168885022630513e-05
1477086691286405120,negative,0.06991371651849124
1477086691508862976,neutral,0.458452529704962
1477086692913864708,neutral,0.458452529704962
1477086694855909376,negative,0.0014196209001207944
1477086695468109828,neutral,0.458452529704962
1477086695635836930,neutral,0.3453782172861084
1477086695795437569,negative,5.394985865381007e-17
1477086695812182022,negative,0.0007022202316964336
1477086696709582850,neutral,0.458452529704962
1477086697238188035,positive,0.943140714242842
1477086697846308867,negative,0.19399898701570115
1477086697938690051,negative,0.0030370655211469227
1477086698462928904,negative,0.012108889364512335
1477086699016572932,negative,0.034164285896332525
1477086700207689728,negative,0.002509234407786602
1477086701889544194,negative,0.19399898701570115
1477086702132862983,neutral,0.458452529704962
1477086702783062016,negative,0.024255613460022484
1477086703957557257,negative,0.015531005338534826
1477086705907904519,neutral,0.458452529704962
1477086705958014982,neutral,0.458452529704962
1477086705975013379,negative,0.012295125730036972
1477086706868396035,negative,0.008256609642306857
1477086707371560963,negative,0.012108889364512335
1477086707438833667,negative,0.24156301099105926
1477086707455512581,neutral,0.458452529704962
1477086708151697408,negative,0.19399898701570115
1477086708889882624,negative,0.003269871841134908
1477086709309390851,negative,0.00011639527651267217
1477086712018857984,negative,0.2108069776005011
1477086712320999428,negative,0.0008436978441796317
1477086715143720961,negative,0.0008439267541029441
1477086717588828161,negative,0.012108889364512335
1477086718113169408,negative,0.06587344301379709
1477086718889271300,negative,0.0005741674035231035
1477086719144968196,negative,0.19399898701570115
1477086722169053187,negative,0.05655936953486138
1477086722865438727,negative,0.0042406145888367955
1477086723133919232,negative,0.12365920268950101
1477086723800805376,negative,0.034164285896332525
1477086723955994625,negative,5.180428310672483e-05
1477086723976876035,negative,8.739679662857157e-05
1477086724496969737,negative,0.007557952920986024
1477086724518027272,negative,6.475073904133346e-07
1477086724551593988,negative,0.24156301099105926
1477086724622729217,negative,0.0008930560168418081
1477086748601692166,negative,0.006082015157439407
1477086750073704449,negative,3.691388047003414e-05
1477086751982329862,negative,0.0007022202316964336
1477086752116334592,negative,0.002253872619065735
1477086753387212800,negative,0.23106293141262213
1477086755702689793,negative,0.06663668783824335
1477086756172288002,negative,1.4601780498482767e-10
1477086758072377353,neutral,0.508472253208438
1477086758600851458,negative,0.08798972734386343
1477086758726770691,neutral,0.5136446707795853
1477086759108288512,negative,0.005647519600945064
1477086760127680512,negative,0.028254929058869373
1477086763717959687,negative,0.004576962796648819
1477086763864756225,negative,0.2578442055043501
1477086764250513412,neutral,0.6315162738546575
1477086766343458819,negative,0.05508129794127932
1477086767618707459,negative,0.08200752272222633
1477086767702368257,neutral,0.458452529704962
1477086769531162629,negative,1.8722639280335156e-15
1477086770248523780,negative,0.1730314864945674
1477086770986577923,negative,0.06991371651849124
1477086771003359236,negative,0.005819056016062049
1477086773670936581,negative,0.08967080599423716
1477086775478607873,neutral,0.458452529704962
1477086777152356358,negative,0.00014505067934745115
1477086777517252610,negative,0.12716701404698685
1477086777957486592,negative,4.41899822500287e-06
1477086778842656769,neutral,0.458452529704962
1477086779568185349,negative,6.6452221193131525e-12
1477086779702452226,negative,0.2494270828484243
1477086780293894144,negative,0.24156301099105926
1477086780709085184,negative,7.732060996316442e-07
1477086781614948352,negative,0.1114870935372023
1477086781648486401,neutral,0.458452529704962
1477086782424555525,negative,0.02311863943722699
1477086784932646913,neutral,0.551077815994506
1477086784941182976,negative,0.012108889364512335
1477086784983121924,negative,0.02938046990810145
1477086786241376265,negative,0.002435762644915423
1477086790158897153,neutral,0.508472253208438
1477086790330769414,negative,0.24330360839416776
1477086791437938690,negative,0.24330360839416776
1477086791991660544,negative,0.002234227074388303
1477086792083906565,negative,0.02311863943722699
1477086792474054662,negative,0.012108889364512335
1477086792876756997,negative,0.24156301099105926
1477086793740607489,negative,3.610947547875973e-06
1477086793992323073,negative,0.19506560177532128
1477086793992445953,negative,8.739679662857157e-05
1477086794667671559,negative,0.042731890139101565
1477086794923462656,neutral,0.458452529704962
1477086796420845574,neutral,0.458452529704962
1477086797054324740,negative,0.014210851434904451
1477086798186786818,negative,0.028254929058869373
1477086798266474496,neutral,0.508472253208438
1477086798862032897,negative,1.8435262985382442e-05
1477086800480899073,negative,0.19399898701570115
1477086801240145927,negative,0.00024018904369947175
1477086802594844673,negative,0.024685931821868425
1477086802775212032,negative,0.0009186213057822355
1477086803429634050,negative,0.19399898701570115
1477086805761531908,negative,6.004953062539866e-07
1477086806256414721,negative,0.06991371651849124
1477086806692839424,negative,0.19399898701570115
1477086807028379650,negative,0.026818628769166925
1477086807498002434,neutral,0.458452529704962
1477086807783358464,negative,0.19997332229299464
1477086808433377285,negative,6.217987266799393e-05
1477086809406558210,neutral,0.458452529704962
1477086809746116611,negative,0.06991371651849124
1477086815291154435,negative,3.792564732565918e-09
1477086816050290693,negative,0.012108889364512335
1477086818638209030,negative,4.6900663309881375e-05
1477086818860511233,neutral,0.458452529704962
1477086819615268867,negative,0.24156301099105926
1477086821070913536,negative,0.019029342268274966
1477086821263814657,neutral,0.458452529704962
1477086823381938179,neutral,0.458452529704962
1477086824321347586,negative,0.0033766954195726074
1477086824912805896,negative,0.01108417105458163
1477086826733219840,negative,0.06991371651849124
1477086827651932161,negative,0.28650039465439026
1477086828427718663,neutral,0.458452529704962
1477086828750540801,negative,0.0031185328612493035
1477086829501427715,negative,0.028274099357838676
1477086829627129856,neutral,0.458452529704962
1477086830050877441,negative,0.0002484802264048879
1477086830591840256,negative,0.22988518264419208
1477086831703375876,neutral,0.458452529704962
1477086831732797443,negative,0.028254929058869373
1477086832856870920,negative,0.06513302294322984
1477086834672824320,neutral,0.5215674454716048
1477086835067215873,negative,0.007066318148460084
1477086835675484169,negative,0.0012942484687860681
1477086836111470593,negative,0.0040475512158895804
1477086836296241157,negative,0.027334380012388557
1477086837038620672,negative,0.00021924906395996672
1477086838246424576,neutral,0.458452529704962
1477086838275854344,negative,0.05775529275227404
1477086838850469892,positive,0.7342952089561382
1477086838850527245,negative,0.07765348831091974
1477086839072714752,neutral,0.458452529704962
1477086839563456515,neutral,0.458452529704962
1477086840154832900,negative,0.012108889364512335
1477086841933385735,negative,0.012108889364512335
1477086842201821188,negative,0.09347746965827462
1477086842662965248,negative,0.0014196209001207944
1477086844336672769,negative,0.028254929058869373
1477086846677049361,negative,0.13074281565788662
1477086847532556288,negative,0.012108889364512335
1477086849264799747,negative,0.24156301099105926
1477086850133209089,negative,0.11636143157024174
1477086850560917504,neutral,0.3473101901087073
1477086850665750528,neutral,0.458452529704962
1477086851357757444,negative,0.02311863943722699
1477086852939239425,negative,0.06991371651849124
1477086855782879232,negative,0.00017309103596633682
1477086856109957121,neutral,0.458452529704962
1477086856902807559,negative,0.0008439267541029441
1477086858806845440,negative,0.26946072723466363
1477086860396560385,negative,0.02311863943722699
1477086863559213061,negative,0.03974501655536764
1477086864498593794,negative,0.07297761958740369
1477086864855248896,negative,0.02311863943722699
1477086865010221058,neutral,0.458452529704962
1477086865698308096,negative,0.015565449054435437
1477086868093161474,negative,0.0004319017786052515
1477086868315410434,neutral,0.458452529704962
1477086871268253696,neutral,0.458452529704962
1477086871780044802,negative,0.24156301099105926
1477086872564379650,neutral,0.6315162738546575
1477086872572678148,negative,0.0012503654400759364
1477086872987865088,negative,0.00021924906395996672
1477086874036441088,negative,1.0269593680344173e-05
1477086876364324864,negative,0.04278342399287453
1477086876779483137,negative,1.617786600861549e-13
1477086877039611910,negative,0.26946072723466363
1477086879304585217,negative,0.02311863943722699
1477086879589666816,neutral,0.458452529704962
1477086879858233345,negative,0.12365920268950101
1477086881540149254,neutral,0.458452529704962
1477086884987871232,negative,2.9200058932371612e-09
1477086886011281414,negative,0.0001410921912669232
1477086886799753218,negative,0.007189677065496451
1477086887793897474,neutral,0.4507585398014217
1477086891954614276,neutral,0.458452529704962
1477086893770690567,negative,0.042731890139101565
1477086899088986113,neutral,0.458452529704962
1477086899697119232,negative,0.19399898701570115
1477086901060476934,negative,0.24330360839416776
1477086901114916864,negative,0.24330360839416776
1477086901307940867,neutral,0.458452529704962
1477086902129934343,neutral,0.3805397470315996
1477086902880669697,negative,0.02311863943722699
1477086903690317831,negative,0.15840088642707081
1477086903900020737,neutral,0.458452529704962
1477086904592048136,neutral,0.458452529704962
1477086907330793474,neutral,0.458452529704962
1477086907465043968,negative,0.02527438540457222
1477086907549077506,neutral,0.458452529704962
1477086907809083392,negative,0.001029053378529251
1477086909214121984,negative,0.02938046990810145
1477086911252422660,negative,0.17382152354309108
1477086972770357252,negative,0.26946072723466363
1477086973282197505,negative,3.627215377373013e-06
1477086973571608579,negative,0.27983824389809603
1477086973827420160,negative,0.24156301099105926
1477086973835816960,negative,0.008256609642306857
1477086974380965888,negative,3.926663429972876e-06
1477086975236714501,negative,0.13074281565788662
1477086975261822985,negative,6.475073904133346e-07
1477086976004272128,neutral,0.6537474969498027
1477086976255930376,neutral,0.5809830564672583
1477086976440471554,neutral,0.458452529704962
1477086977203875841,negative,0.00014870116024305727
1477086977254203399,neutral,0.458452529704962
1477086977728167938,negative,1.3497367575564885e-05
1477086979212951562,neutral,0.458452529704962
1477086979808452609,negative,0.29391044561977875
1477086980701888513,negative,5.1096016402009376e-05
1477086981268062218,negative,0.028254929058869373
1477086983268843524,negative,0.026298523178888557
1477086984250134531,neutral,0.458452529704962
1477086984728363009,negative,0.054100186679238445
1477086986880139267,negative,0.24330360839416776
1477086987047821313,negative,0.0025722136743972918
1477086987580547073,negative,0.19143481275111496
1477086987748315141,neutral,0.458452529704962
1477086988041818113,neutral,0.458452529704962
1477086990164135937,negative,0.19399898701570115
1477086990868877319,negative,0.02311863943722699
1477086992366288903,negative,0.00921616269511107
1477086994262110214,negative,8.739679662857157e-05
1477086994387943425,neutral,0.6315162738546575
1477086995063128064,neutral,0.5410226174363989
1477086995298013184,neutral,0.458452529704962
1477086995553861636,negative,0.19399898701570115
1477086996908675079,negative,4.739914860640962e-05
1477086997286166534,negative,0.042731890139101565
1477086997885775873,negative,0.0001410921912669232
1477086998288601089,negative,0.0001410921912669232
1477087000268263429,negative,7.176196213299704e-08
1477087002097065995,negative,0.042731890139101565
1477087002256457732,negative,0.042731890139101565
1477087003426672645,neutral,0.458452529704962
1477087004181598212,negative,0.010757401513078378
1477087004412112898,negative,0.19399898701570115
1477087005418967041,negative,0.012108889364512335
1477087005720907780,negative,0.03228543035384232
1477087007629201410,negative,0.19399898701570115
1477087008124067841,neutral,0.458452529704962
1477087008292065285,negative,0.22123140761684285
1477087010405838854,neutral,0.458452529704962
1477087010498121729,negative,0.02232544116400357
1477087011144024066,negative,0.06991371651849124
1477087011425161218,negative,0.011194542526345061
1477087011462918148,negative,0.001029053378529251
1477087013706747906,negative,0.08754461852868943
1477087015950770185,negative,0.18562884962719264
1477087015996903424,negative,0.22217640585554416
1477087016361730050,negative,4.04432312858732e-09
1477087016848351234,negative,0.011194542526345061
1477087017142042628,negative,0.24156301099105926
1477087017821511684,negative,0.004217353311832642
1477087019180380178,negative,0.03898573463544845
1477087019675406337,negative,1.2955820342086448e-05
1477087021101428741,negative,0.10098440014600336
1477087026621026304,neutral,0.458452529704962
1477087026860023808,neutral,0.458452529704962
1477087027430494208,negative,0.28650039465439026
1477087027594149890,negative,0.0009135670656949515
1477087028365848579,negative,5.346439204315948e-10
1477087029133340673,negative,4.6900663309881375e-05
1477087029414567937,negative,0.06991371651849124
1477087030354059267,neutral,0.508472253208438
1477087031452913667,negative,0.24330360839416776
1477087032656625667,negative,4.1737627087385854e-05
1477087034040676352,negative,0.00027926630000580727
1477087034749689859,negative,0.24330360839416776
1477087035450183685,neutral,0.458452529704962
1477087036435836930,neutral,0.458452529704962
1477087037673115657,negative,0.11282798128753674
1477087037777977344,negative,0.24330360839416776
1477087039333879815,neutral,0.458452529704962
1477087039803691010,negative,0.011252900950871001
1477087040483246084,negative,0.059429228166694846
1477087040932093952,negative,0.002899628257898629
1477087041552855043,negative,1.5572101182404023e-06
1477087043020722179,neutral,0.458452529704962
1477087043293368324,negative,0.19399898701570115
1477087043448680452,negative,0.0015656016447361987
1477087043725504514,negative,0.24769443846337152
1477087044405014529,negative,0.23568651887278078
1477087045768122374,negative,0.017132128916995747
1477087046401417217,negative,0.06991371651849124
1477087047919804419,negative,0.009901129523263077
1477087048200687617,negative,0.06991371651849124
1477087050868432896,negative,0.01088951331302792
1477087052948652032,negative,0.024685931821868425
1477087053120778249,neutral,0.4737554465528978
1477087055784075264,negative,0.0003486519981373918
1477087056387969024,negative,0.24156301099105926
1477087057998663693,neutral,0.458452529704962
1477087062591483909,neutral,0.458452529704962
1477087062683697153,negative,8.739679662857157e-05
1477087063153520644,neutral,0.458452529704962
1477087064931770371,negative,0.0011903545068810521
1477087066928427008,negative,1.1072973523156288e-05
1477087067645657092,negative,0.011194542526345061
1477087069054791680,negative,0.199316671138433
1477087069960814603,neutral,0.48740629732238344
1477087070128508928,negative,0.10326691658925903
1477087070912876544,negative,0.0014462310021708346
1477087072963940354,negative,0.01108417105458163
1477087072993177600,negative,2.150431484369681e-07
1477087073425264644,negative,0.06991371651849124
1477087075488907269,negative,0.00011052166175786789
1477087075530854408,negative,0.06991371651849124
1477087075849670656,negative,0.002073001277483047
1477087075891486720,negative,0.10180336934204523
1477087078299181056,negative,0.1724694730554963
1477087079620349955,negative,0.0032504698107281085
1477087081822183425,negative,0.02938046990810145
1477087083139420163,negative,8.739679662857157e-05
1477087084544331779,neutral,0.458452529704962
1477087084917710848,negative,0.00120646296363943
1477087086192865280,negative,0.24156301099105926
1477087087635705856,negative,0.19399898701570115
1477087088407425032,negative,0.05999705062340999
1477087088847769600,positive,0.8251806471770701
1477087090504515586,negative,0.005922408916362771
1477087090802409473,negative,0.011488337046789983
1477087092786155520,neutral,0.458452529704962
1477087093855854598,negative,0.24120745719592251
1477087094090698755,negative,0.24330360839416776
1477087094921072640,negative,0.19399898701570115
1477087099211890693,negative,1.2829450330196094e-05
1477087099245445122,negative,0.034164285896332525
1477087100843479040,negative,0.03679835938013939
1477087101074100227,neutral,0.3682940313601553
1477087101376204801,negative,0.19143481275111496
1477087102504345600,negative,0.0016913742494436442
1477087102626058243,negative,0.02311863943722699
1477087185002106883,negative,4.6900663309881375e-05
1477087186952458240,negative,3.7273806106649197e-10
1477087187854249984,negative,0.00013894424105326047
1477087188399579140,negative,4.785957643456852e-06
1477087189645279233,negative,0.18744604947310167
1477087189896818689,negative,0.19399898701570115
1477087190442151938,negative,3.240517351229068e-06
1477087191868182531,negative,0.0012942484687860681
1477087192237449216,negative,0.028254929058869373
1477087193319370760,negative,0.24156301099105926
1477087194447679488,negative,0.02311863943722699
1477087195068522497,negative,0.19399898701570115
1477087195265601536,negative,0.28650039465439026
1477087196523859973,negative,0.1056548256495593
1477087196712628226,negative,0.00034462948390936294
1477087197085847555,negative,0.25460895268876577
1477087201867431941,negative,0.02311863943722699
1477087202228137987,negative,0.003256150169588626
1477087202320568321,negative,0.24156301099105926
1477087203167666179,negative,6.475073904133346e-07
1477087203461324807,negative,0.00024543416330244594
1477087203847294976,negative,1.2955820342086448e-05
1477087209069203457,negative,0.06991371651849124
1477087211602382855,negative,0.02311863943722699
1477087212374220803,negative,0.07725842122934358
1477087214051880963,neutral,0.458452529704962
1477087215977177088,positive,0.7309015478837225
1477087217902182400,negative,0.054418078827194044
1477087218338611201,negative,0.06991371651849124
1477087218602762242,negative,0.0327513758115386
1477087219642892290,neutral,0.458452529704962
1477087220796252162,negative,0.013236120119462583
1477087221194891265,negative,0.0009651205425475228
1477087221282967552,neutral,0.458452529704962
1477087221299785738,neutral,0.508472253208438
1477087221689823232,neutral,0.5410226174363989
1477087223887679489,neutral,0.458452529704962
1477087224030183425,neutral,0.458452529704962
1477087224382599168,negative,0.020341885865378367
1477087225234051072,neutral,0.3815770298579539
1477087225879744515,negative,6.475073904133346e-07
1477087226223894531,negative,0.02311863943722699
1477087227813507085,negative,0.24156301099105926
1477087227859537923,negative,0.00043932033271519897
1477087228375486469,neutral,0.458452529704962
1477087228568354816,neutral,0.458452529704962
1477087229549809667,negative,0.1729726194740599
1477087233320624129,negative,0.0021979974081346608
1477087234838839298,negative,0.06991371651849124
1477087234931273731,negative,0.010660569706353259
1477087235614732290,negative,6.475073904133346e-07
1477087236919283713,negative,0.0017813024564123077
1477087237602832386,negative,0.06991371651849124
1477087237728841730,negative,0.011194542526345061
1477087241331560450,negative,5.702973096250707e-10
1477087241528877060,neutral,0.458452529704962
1477087242053115907,negative,0.009901129523263077
1477087242677940228,negative,5.7892849695087186e-05
1477087243537895436,positive,0.9711023417695097
1477087247732252672,negative,0.006270751665857879
1477087247983906817,negative,0.004854357266776304
1477087249208643585,negative,0.05261278035230106
1477087250869587974,negative,0.004576962796648819
1477087251087572994,negative,0.040974385551883284
1477087253755170817,neutral,0.458452529704962
1477087254212268032,neutral,0.458452529704962
1477087257186213894,neutral,0.458452529704962
1477087257593061377,negative,0.11062374272786764
1477087258192891905,positive,0.6925052610977318
1477087258687721472,neutral,0.3894845715648024
1477087258708783106,negative,0.24330360839416776
1477087258725412864,neutral,0.458452529704962
1477087258817830915,negative,0.06695864543577425
1477087259631493136,negative,0.042731890139101565
1477087260050919433,neutral,0.458452529704962
1477087260487176192,negative,0.02311863943722699
1477087260646555651,negative,0.06663668783824335
1477087262038974467,negative,0.24330360839416776
1477087262655475715,neutral,0.458452529704962
1477087263469277187,negative,0.02311863943722699
1477087263871832066,negative,0.021087214274995554
1477087264366731264,neutral,0.458452529704962
1477087265331372035,negative,0.050876496610957216
1477087265797160962,negative,0.19399898701570115
1477087266233278467,neutral,0.458452529704962
1477087267512635394,negative,0.018181265073301214
1477087269702057987,negative,2.328445146350472e-07
1477087272327655426,negative,0.24330360839416776
1477087277331402760,negative,0.0024553935010191846
1477087277616533504,negative,0.0035103118639500572
1477087277897629698,positive,0.9286723130245027
1477087277897687045,negative,0.06991371651849124
1477087278988029952,negative,0.06991371651849124
1477087279252484098,neutral,0.508472253208438
1477087280787505153,negative,0.042731890139101565
1477087281668411395,negative,1.6626742003247985e-08
1477087283731906563,negative,3.0573725545192204e-05
1477087284151439361,neutral,0.458452529704962
1477087284319170572,negative,0.00309338627917207
1477087287024381953,negative,0.03497864666653206
1477087288903417860,neutral,0.36140572809088356
1477087288970645506,negative,0.047949190173827004
1477087379689119744,neutral,0.458452529704962
1477087380414898178,negative,0.02938046990810145
1477087381605994498,neutral,0.3871904540675986
1477087381815762944,negative,0.19399898701570115
1477087382524497921,neutral,0.4431494569209793
1477087384202362880,negative,0.06991371651849124
1477087386261766149,negative,0.19463963194412964
1477087386811183112,negative,0.13074281565788662
1477087386978947080,negative,0.14078128331974618
1477087387297665034,negative,0.19143481275111496
1477087387683459075,negative,0.28650039465439026
1477087387998048257,neutral,0.458452529704962
1477087388245626883,negative,4.739914860640962e-05
1477087388266491904,negative,0.0001311049205273343
1477087388719591428,negative,0.19399898701570115
1477087389378039810,negative,0.0015045233850990614
1477087390808215553,negative,0.02311863943722699
1477087392033120257,negative,0.01115110046536076
1477087393132040192,negative,0.022938251781524824
1477087394432266241,negative,0.001625142173858751
1477087394692272129,negative,0.0012595248386437837
1477087395107557378,negative,0.00024018904369947175
1477087395745079300,negative,5.011551046535294e-07
1477087395816382467,negative,0.001029053378529251
1477087397250805766,negative,0.002899628257898629
1477087397405937665,neutral,0.5158895930918034
1477087398047756290,negative,0.0003755184256680124
1477087399003967488,negative,0.002312779213067234
1477087399675109376,neutral,0.458452529704962
1477087399809191937,negative,0.0017918677175378535
1477087400065220623,neutral,0.458452529704962
1477087400077705227,negative,0.0015208941962456721
1477087401268940803,negative,0.02311863943722699
1477087401294110720,negative,0.0005741674035231035
1477087401495470082,negative,2.1377393934537442e-09
1477087401688379393,negative,1.219254907164819e-13
1477087402351112197,negative,0.017196554037354986
1477087403189932034,negative,0.000438642127494895
1477087403865219075,negative,6.475073904133346e-07
1477087404884254724,neutral,0.458452529704962
1477087405903474692,negative,0.06537548699079489
1477087406524358669,negative,0.24330360839416776
1477087409162440704,negative,0.01029844851206276
1477087409254944768,negative,0.007645868204770629
1477087410131390464,neutral,0.458452529704962
1477087410265546753,negative,0.016762740301153368
1477087410391498761,neutral,0.458452529704962
1477087411729489920,neutral,0.5410226174363989
1477087412635553792,negative,0.001214838103691837
1477087412778160128,negative,0.2165425160761476
1477087412832538624,negative,0.145779073095437
1477087413742841858,neutral,0.458452529704962
1477087414615216134,negative,0.0009985332377485993
1477087415533670402,negative,0.1056548256495593
1477087415604969476,negative,0.12539462643969063
1477087417341460487,negative,0.24156301099105926
1477087419447005185,negative,0.042731890139101565
1477087419640041482,negative,0.024685931821868425
1477087422718566410,negative,0.01777395603119635
1477087424211787783,negative,0.24156301099105926
1477087424861798403,neutral,0.458452529704962
1477087425876922371,neutral,0.458452529704962
1477087426069815302,negative,4.872739331210327e-06
1477087426967441413,negative,0.28650039465439026
1477087427252535300,negative,3.4719531575020896e-05
1477087428007448581,negative,0.24330360839416776
1477087428913467392,neutral,0.458452529704962
1477087429446320131,negative,0.005395733213782957
1477087429928628228,negative,8.739679662857157e-05
1477087433162428416,negative,0.06042685106526475
1477087433384730632,negative,0.24330360839416776
1477087433762086912,negative,0.012108889364512335
1477087434420764676,negative,1.7365383278858166e-09
1477087435238658050,negative,1.2955820342086448e-05
1477087435574034433,negative,0.3040161527068455
1477087435712466945,neutral,0.458452529704962
1477087438690414600,negative,9.270997842568065e-10
1477087441328689152,neutral,0.34054885756766834
1477087442343714817,negative,0.003228346736855228
1477087442381512706,negative,0.040922708441479834
1477087444147351552,negative,0.06054501148487505
1477087444566777858,negative,3.0573725545192204e-05
1477087444960960513,negative,0.14036970995065562
1477087446936567810,neutral,0.458452529704962
1477087448446513154,negative,0.22394060712129554
1477087448530407429,negative,0.1730314864945674
1477087448870146052,negative,9.528473673699818e-05
1477087452221300737,negative,0.02311863943722699
1477087452263243776,neutral,0.458452529704962
1477087452862894082,negative,0.011508514709215578
1477087452896636929,negative,1.2955820342086448e-05
1477087453647360002,negative,0.013267255310573505
1477087453861318658,negative,8.739679662857157e-05
1477087454217875462,positive,0.7470617196128236
1477087454653911042,negative,0.24156301099105926
1477087455886987265,negative,0.28650039465439026
1477087456759410694,negative,0.02311863943722699
1477087457418092546,neutral,0.3448789537043245
1477087458583986176,negative,0.19399898701570115
1477087459611594757,neutral,0.458452529704962
1477087459657719808,negative,0.16236795797024145
1477087461595807750,negative,1.30755108988742e-10
1477087462144962563,negative,0.24992738911048595
1477087462174429184,neutral,0.458452529704962
1477087462275141636,negative,0.046338231216317395
1477087462639951874,negative,0.24330360839416776
1477087462962905093,neutral,0.458452529704962
1477087463755501571,negative,0.06991371651849124
1477087464158162945,negative,0.01253408655892993
1477087464728805376,negative,0.00018627531727517278
1477087464925941772,positive,0.7627843246566761
1477087465894776832,negative,5.684649249616542e-07
1477087467060834310,negative,0.006205300878492654
1477087468952379392,negative,0.02938046990810145
1477087469397020672,negative,0.0015656016447361987
1477087469472468992,negative,0.24156301099105926
1477087469753417728,neutral,0.458452529704962
1477087470168653824,negative,0.02311863943722699
1477087471884115968,negative,8.373970799253558e-07
1477087472760893443,neutral,0.3803064317181822
1477087473075474435,negative,3.5664788845925663e-05
1477087473406824455,negative,6.343410929592486e-06
1477087474333618176,negative,0.012108889364512335
1477087475365400576,neutral,0.6315162738546575
1477087475726270467,negative,9.254684207059681e-05
1477087475952619521,negative,4.5930841184335037e-10
1477087476011257856,negative,0.0022706979470360467
1477087476724342785,neutral,0.458452529704962
1477087476800008199,negative,0.012108889364512335
1477087476946649089,negative,0.0017810933162910403
1477087478637121544,negative,4.82330698073279e-09
1477087479324766210,negative,0.00032043189250280347
1477087479618588673,negative,1.94351871686623e-08
1477087479857569792,negative,0.24156301099105926
1477087480360886275,negative,0.011418185800824324
1477087480830701568,neutral,0.4435617679569501
1477087481451491335,neutral,0.458452529704962
1477087483020169221,negative,0.0001373365782022381
1477087483498090502,negative,0.007645868204770629
1477087485414952960,negative,6.475073904133346e-07
1477087486740422658,negative,8.968346216973848e-05
1477087487767900165,negative,0.03177954369023753
1477087488153899014,negative,2.0668693555809278e-08
1477087488271216640,negative,0.0040475512158895804
1477087490641068032,neutral,0.458452529704962
1477087490871812101,neutral,0.458452529704962
1477087491396190208,neutral,0.3693569074691226
1477087491412959237,negative,0.24330360839416776
1477087491492651012,neutral,0.458452529704962
1477087491505242112,negative,6.475073904133346e-07
1477087492616736779,neutral,0.5410226174363989
1477087493153460224,negative,0.11325300786765731
1477087493782577156,negative,0.0005020787407964708
1477087495066161154,neutral,0.458452529704962
1477087496613904384,neutral,0.458452529704962
1477087496983007233,negative,0.3062692949725709
1477087498023100419,neutral,0.458452529704962
1477087500241940480,negative,0.02311863943722699
1477087500548067331,negative,0.008905856151747257
1477087558853144579,neutral,0.39340143785263554
1477087559499096071,negative,0.023915554040167084
1477087559784218629,negative,0.19399898701570115
1477087560296013830,negative,8.739679662857157e-05
1477087563840032770,negative,0.19399898701570115
1477087566386057229,negative,0.0032293155439425485
1477087566746644480,positive,0.9402214059734121
1477087567707197441,negative,0.19399898701570115
1477087569112408065,negative,0.0012518730354826714
1477087572002283524,positive,0.9286723130245027
1477087572023132164,negative,0.012108889364512335
1477087572212039681,negative,0.034164285896332525
